Type of Aid,,Amount ,Source,,,,,,,,,,
,,,,,,,,,,,,,
Borders & Counternarcotics,," $	7,750,000.00 ",,,,,,,,,,,
Improved Border Inspection,," $	2,600,000.00 ",INCLE,,,,,,,,,,
Regional  Maritime and Land Interdiction,," $	1,500,000.00 ",INCLE,,,,,,,,,,
Demand Reduction,," $	750,000.00 ",INCLE,,,,,,,,,,
International Military Education and Training: ,," $	1,000,000.00 ",Budget Report,,,,,,,,,,
Foreign Military Financing Program,," $	1,900,000.00 ",Budget Report,,,,,,,,,,
,,,,,,,,,,,,,
Law Enforcement,," $	23,950,000.00 ",,,,,,,,,,,
Regional Equipment and Training for Law Enforcement ,," $	2,350,000.00 ",INCLE,,,,,,,,,,
Community Policing,," $	8,000,000.00 ",INCLE,,,,,,,,,,
Improved Police Academies and Training,," $	1,000,000.00 ",INCLE,,,,,,,,,,
Vetted Units,," $	4,100,000.00 ",INCLE,,,,,,,,,,
Asset Forefeiture and Anti-Money Laundering,," $	1,500,000.00 ",INCLE,,,,,,,,,,
Prison Management,," $	4,000,000.00 ",INCLE,,,,,,,,,,
Capacity Enhancement ,," $	2,000,000.00 ",INCLE,,,,,,,,,,
Capacity Enhancement ,," $	1,000,000.00 ",INCLE,,,,,,,,,,
,,,,,,,,,,,,,
Justice and Rule of Law,," $	41,722,333.00 ",,,,,,,,,,,
Justice Sector Reform,," $	9,100,000.00 ",INCLE,,,,,,,,,,
Rule of Law (Security/Human rights),," $	1,600,000.00 ",USAID,,,,,,,,,,
Human Rights (Security/Human rights) ,," $	2,400,000.00 ",USAID,,,,,,,,,,
Rule of Law (Justice/Accountability),," $	2,089,000.00 ",USAID,,,,,,,,,,
Good Governance (Justice/Accountability),," $	3,500,000.00 ",USAID,,,,,,,,,,
Civil Society (Justice/Accountability),," $	3,500,000.00 ",USAID,,,,,,,,,,
Good Governance (Transperancy),," $	7,700,000.00 ",USAID,,,,,,,,,,
Economic Support Fund,," $	11,833,333.00 ",,,,,,,,,,,
,,,,,,,,,,,,,
Violence Prevention,," $	32,811,334.00 ",,,,,,,,,,,
Good Governance (Security/Human rights),," $	4,028,000.00 ",USAID,,,,,,,,,,
Economic Support Fund,," $	23,666,667.00 ",ESF,,,,,,,,,,
Economic Support Fund (violence prevention - regional) ,," $	5,116,667.00 ",ESF,,,,,,,,,,
,,,,,,,,,,,,,
Development,," $	41,167,000.00 ",,,,,,,,,,,
Economic Development - Subgroup,,,,,,,,,,,,,
Trade and Investment,," $	11,135,000.00 ",USAID,,,,,,,,,,
Private Sector Productivity,," $	1,024,000.00 ",USAID,,,,,,,,,,
Program Design and Learning (improve business),," $	330,000.00 ",USAID,,,,,,,,,,
Administration and Oversight (improve business),," $	609,000.00 ",USAID,,,,,,,,,,
Evaluation (improve business),," $	45,000.00 ",USAID,,,,,,,,,,
Education - Subgroup,,,,,,,,,,,,,
Good Governance (workforce and education),," $	3,587,000.00 ",USAID,,,,,,,,,,
Basic Education,," $	6,000,000.00 ",USAID,,,,,,,,,,
Higher Education,," $	4,350,000.00 ",USAID,,,,,,,,,,
Workforce Development,," $	6,779,000.00 ",USAID,,,,,,,,,,
Enviorment/Climate Change - Subgroup,," $	1,024,000.00 ",USAID,,,,,,,,,,
Private Sector Productivity (renewable energy/climate change,," $	6,284,000.00 ",USAID,,,,,,,,,,
Macro Foundation for Growth,,,,,,,,,,,,,
Health - Subgroup,,,,,,,,,,,,,
,,,,,,,,,,,,,
,TOTAL," $	147,400,667.00 ",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
